"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         238,      -8.242640687,      -8.148921701,      -8.648618909,      -8.168725283,      -10.00216365,      -4.249244518
          0,           0,         239,       -8.24395487,       -8.15046153,      -8.650023862,      -8.170140621,      -10.00404599,      -4.253229364
          0,           0,         240,      -8.245265128,      -8.151999783,      -8.651419682,      -8.171553302,       -10.0051508,      -4.256269194
          0,           0,         241,      -8.246576566,      -8.153537161,      -8.652816129,      -8.172967996,      -10.00617061,      -4.258791502
          0,           0,         242,      -8.247889498,      -8.155073416,      -8.654214619,      -8.174384157,      -10.00717757,       -4.26109796
          0,           0,         243,      -8.249203541,      -8.156608736,      -8.655614953,      -8.175800956,       -10.0081823,      -4.263317901
          0,           0,         244,      -8.250518569,      -8.158142191,      -8.657016513,      -8.177217788,       -10.0091908,      -4.265500529
          0,           0,         245,       -8.25183234,      -8.159673112,      -8.658418352,      -8.178632627,       -10.0102027,      -4.267669383
          0,           0,         246,      -8.253145208,      -8.161201197,      -8.659820356,      -8.180045755,      -10.01120787,      -4.269835076
          0,           0,         247,       -8.25445702,      -8.162726777,      -8.661222367,      -8.181457002,      -10.01220423,      -4.271998287
          0,           0,         248,      -8.255767725,      -8.164249936,      -8.662624245,      -8.182866525,       -10.0131976,       -4.27416186
          0,           0,         249,      -8.257077701,      -8.165771171,        -8.6640261,      -8.184274982,      -10.01418975,      -4.276323131
          0,           0,         250,      -8.258384939,      -8.167290494,      -8.665427527,      -8.185680716,      -10.01520332,      -4.278481019
          0,           0,         251,      -8.259691605,      -8.168808122,      -8.666828641,       -8.18708558,      -10.01620922,      -4.280629962
          0,           0,         252,      -8.260998403,      -8.170325236,      -8.668230048,      -8.188490556,      -10.01721883,      -4.282767397
          0,           0,         253,      -8.262303328,      -8.171841148,      -8.669630767,      -8.189893888,       -10.0182386,      -4.284900544
          0,           0,         254,      -8.263607289,       -8.17335605,      -8.671029677,      -8.191296134,      -10.01925519,       -4.28702804
          0,           0,         255,       -8.26491394,      -8.174868598,      -8.672428021,       -8.19269972,      -10.02027224,      -4.289152169
          0,           0,         256,      -8.266220561,      -8.176378617,      -8.673826689,      -8.194102707,       -10.0213004,      -4.291272246
          0,           0,         257,      -8.267525592,      -8.177886439,      -8.675223618,      -8.195503747,      -10.02233847,        -4.2933935
          0,           0,         258,      -8.268828928,      -8.179391681,      -8.676619436,      -8.196902969,       -10.0233783,      -4.295510548
          0,           0,         259,      -8.270133047,       -8.18089609,      -8.678014905,      -8.198303148,      -10.02441911,      -4.297623781
          0,           0,         260,      -8.271435702,       -8.18239696,       -8.67940847,       -8.19970114,      -10.02546128,      -4.299733098
          0,           0,         261,      -8.272735408,      -8.183894837,      -8.680802057,       -8.20109611,      -10.02649646,      -4.301843391
          0,           0,         262,      -8.274034878,      -8.185389995,      -8.682194813,      -8.202490391,      -10.02752528,      -4.303953832
          0,           0,         263,      -8.275335076,       -8.18688298,      -8.683586598,      -8.203884346,      -10.02854979,       -4.30605896
          0,           0,         264,      -8.276635473,      -8.188373528,      -8.684978134,      -8.205277714,      -10.02957095,      -4.308157199
          0,           0,         265,      -8.277935395,      -8.189862033,      -8.686368985,      -8.206670662,      -10.03058439,      -4.310251755
          0,           0,         266,      -8.279234549,      -8.191348404,       -8.68775931,      -8.208062376,      -10.03158513,      -4.312340618
          0,           0,         267,      -8.280533949,      -8.192833628,      -8.689148653,      -8.209453818,      -10.03259306,      -4.314422338
          0,           0,         268,       -8.28183194,      -8.194315933,      -8.690537993,      -8.210843168,       -10.0335984,      -4.316499346
          0,           0,         269,      -8.283129223,      -8.195796269,      -8.691926855,      -8.212231274,      -10.03459185,      -4.318567943
          0,           0,         270,       -8.28442623,      -8.197275248,      -8.693315846,      -8.213618726,      -10.03557561,       -4.32062566
          0,           0,         271,      -8.285723096,      -8.198753027,      -8.694704915,      -8.215005662,      -10.03655058,      -4.322678458
          0,           0,         272,      -8.287019837,       -8.20022999,      -8.696094521,      -8.216392169,      -10.03751491,      -4.324724417
          0,           0,         273,      -8.288316772,      -8.201705013,      -8.697483909,      -8.217778148,      -10.03847123,      -4.326762835
          0,           0,         274,       -8.28961416,      -8.203179084,      -8.698872671,      -8.219164185,      -10.03941542,      -4.328797225
          0,           0,         275,      -8.290911238,      -8.204651874,      -8.700260735,      -8.220549297,      -10.04035035,      -4.330827021
          0,           0,         276,      -8.292206641,      -8.206123282,       -8.70164908,      -8.221932577,      -10.04127484,       -4.33284371
          0,           0,         277,       -8.29350256,      -8.207593425,      -8.703036979,       -8.22331633,      -10.04219157,      -4.334851921
          0,           0,         278,      -8.294797066,      -8.209062357,      -8.704424345,      -8.224698139,      -10.04310699,      -4.336846893
          0,           0,         279,      -8.296091845,      -8.210530382,      -8.705811566,      -8.226081056,      -10.04401675,      -4.338834157
          0,           0,         280,      -8.297387437,      -8.211996848,      -8.707197901,      -8.227464556,      -10.04491887,      -4.340821278
          0,           0,         281,      -8.298682956,      -8.213461693,      -8.708583973,      -8.228847724,      -10.04581275,      -4.342809895
          0,           0,         282,      -8.299978335,       -8.21492503,      -8.709969207,      -8.230230983,      -10.04669703,      -4.344801051
          0,           0,         283,      -8.301272957,      -8.216386767,      -8.711353317,      -8.231613693,      -10.04757094,      -4.346793951
          0,           0,         284,      -8.302564478,      -8.217846302,      -8.712736637,      -8.232992848,      -10.04843407,      -4.348787383
          0,           0,         285,      -8.303855978,       -8.21930399,      -8.714118552,      -8.234371058,      -10.04932879,      -4.350773822
          0,           0,         286,      -8.305146616,      -8.220760061,      -8.715499307,      -8.235748166,      -10.05020037,      -4.352753701
          0,           0,         287,      -8.306434214,      -8.222214697,      -8.716879908,      -8.237122574,      -10.05106347,      -4.354723893
          0,           0,         288,      -8.307719098,      -8.223667943,      -8.718259773,       -8.23849416,      -10.05192004,      -4.356687219
          0,           0,         289,      -8.309004127,      -8.225120355,      -8.719638053,      -8.239865776,      -10.05277226,      -4.358645291
          0,           0,         290,      -8.310285421,      -8.226571712,      -8.721014402,      -8.241234366,      -10.05362151,      -4.360602417
          0,           0,         291,      -8.311566957,      -8.227944975,      -8.722389909,      -8.242541652,      -9.270100015,      -4.176417687
          0,           0,         292,      -8.312855263,      -8.229419637,      -8.720384736,       -8.24347822,      -9.899546743,      -4.354981433
          0,           0,         293,      -8.314138873,      -8.230878432,      -8.724886058,      -8.245299453,      -10.04361355,      -4.365924888
          0,           0,         294,      -8.315425484,      -8.232336049,      -8.726490107,      -8.246702312,       -10.0559305,      -4.368340113
          0,           0,         295,      -8.316705993,      -8.233786992,      -8.727873814,      -8.248075977,      -10.05789497,      -4.370314277
          0,           0,         296,      -8.317983173,      -8.235230511,      -8.729243201,      -8.249440537,      -10.05888222,       -4.37226145
          0,           0,         297,      -8.319258918,      -8.236670743,      -8.730610054,      -8.250801859,      -10.05977503,      -4.374191979
          0,           0,         298,      -8.320532464,      -8.238107217,      -8.731975871,       -8.25215973,      -10.06067761,      -4.376105168
          0,           0,         299,      -8.321805215,      -8.239542319,      -8.733340217,       -8.25351612,      -10.06158916,      -4.378004862
          0,           0,         300,      -8.323077079,      -8.240975254,      -8.734703061,      -8.254871312,      -10.06249909,      -4.379894979
          0,           0,         301,      -8.324346158,      -8.242405367,       -8.73606623,      -8.256223467,      -10.06340524,      -4.381775487
          0,           0,         302,      -8.325611878,      -8.243832827,      -8.737429049,       -8.25757079,       -10.0643249,      -4.383641977
          0,           0,         303,      -8.326877007,      -8.245258709,       -8.73879285,      -8.258917961,      -10.06527607,      -4.385492821
          0,           0,         304,      -8.328142854,      -8.246682717,      -8.740155693,       -8.26026551,      -10.06622318,      -4.387339468
          0,           0,         305,       -8.32940485,      -8.248106457,       -8.74151801,      -8.261609764,      -10.06717918,      -4.389187397
          0,           0,         306,      -8.330667914,      -8.249527829,       -8.74287849,      -8.262955504,      -10.06814522,      -4.391036449
          0,           0,         307,      -8.331931044,      -8.250946226,      -8.744237637,      -8.264300561,      -10.06912154,      -4.392887779
          0,           0,         308,      -8.333193128,      -8.252361618,      -8.745595334,      -8.265643671,      -10.07010429,      -4.394747352
          0,           0,         309,      -8.334453773,      -8.253774152,      -8.746951812,      -8.266984482,      -10.07109482,       -4.39660788
          0,           0,         310,      -8.335714622,      -8.255184201,      -8.748305816,      -8.268324467,      -10.07209788,      -4.398462413
          0,           0,         311,      -8.336973993,      -8.256591931,      -8.749658967,      -8.269662821,      -10.07310505,      -4.400306171
          0,           0,         312,       -8.33823205,      -8.257996965,      -8.751010506,      -8.270999255,      -10.07411111,      -4.402144965
          0,           0,         313,       -8.33948941,      -8.259399349,        -8.7523606,      -8.272333898,      -10.07511424,      -4.403981373
          0,           0,         314,      -8.340746205,      -8.260799705,      -8.753709456,      -8.273667769,      -10.07611134,       -4.40580954
          0,           0,         315,      -8.342002217,      -8.262198186,      -8.755056829,      -8.275000713,      -10.07710083,       -4.40763573
          0,           0,         316,      -8.343257564,      -8.263594619,      -8.756402439,      -8.276332867,      -10.07808141,      -4.409461793
          0,           0,         317,      -8.344512075,      -8.264988609,      -8.757747135,       -8.27766342,      -10.07907375,      -4.411288264
          0,           0,         318,      -8.345765211,      -8.266380192,      -8.759091046,      -8.278992314,      -10.08005073,      -4.413105985
          0,           0,         319,      -8.347017581,      -8.267769612,      -8.760434305,      -8.280319745,       -10.0810625,      -4.414921217
          0,           0,         320,      -8.348268775,       -8.26915694,      -8.761776684,        -8.2816452,      -10.08208433,      -4.416727357
          0,           0,         321,       -8.34951734,      -8.270542943,      -8.763117587,      -8.282968594,      -10.08309356,      -4.418524443
          0,           0,         322,      -8.350765105,      -8.271928004,      -8.764457887,      -8.284291089,      -10.08409988,      -4.420315583
          0,           0,         323,      -8.352011612,      -8.273310026,      -8.765797933,      -8.285611502,      -10.08511685,       -4.42210222
          0,           0,         324,      -8.353254024,      -8.274689716,      -8.767137304,      -8.286927972,      -10.08613269,      -4.423884739
          0,           0,         325,      -8.354493728,      -8.276067295,      -8.768475649,      -8.288241565,      -10.08714828,      -4.425658904
          0,           0,         326,      -8.355732561,      -8.277442838,      -8.769812282,      -8.289553746,      -10.08817774,      -4.427427254
          0,           0,         327,      -8.356970645,      -8.278815907,      -8.771147239,      -8.290864356,      -10.08922076,      -4.429189432
          0,           0,         328,      -8.358207678,      -8.280187181,       -8.77248091,      -8.292173487,      -10.09026558,      -4.430940247
          0,           0,         329,       -8.35944411,      -8.281556389,      -8.773813613,      -8.293481829,      -10.09131779,      -4.432684658
          0,           0,         330,      -8.360676494,      -8.282923527,      -8.775143523,      -8.294786578,      -10.09237037,      -4.434428273
          0,           0,         331,      -8.361907386,       -8.28428901,      -8.776468909,       -8.29609036,      -10.09342061,      -4.436167282
          0,           0,         332,      -8.363136161,      -8.285651767,      -8.777792949,      -8.297391682,      -10.09446758,      -4.437904145
          0,           0,         333,      -8.364363076,      -8.287012221,      -8.779115458,      -8.298691128,       -10.0955122,      -4.439642052
          0,           0,         334,      -8.365589349,      -8.288370462,      -8.780435453,      -8.299990113,      -10.09655939,       -4.44138078
          0,           0,         335,      -8.366813142,      -8.289725959,      -8.781752925,      -8.301285679,      -10.09760083,      -4.443114392
          0,           0,         336,      -8.368033636,       -8.29107926,      -8.783068974,       -8.30257786,      -10.09863855,      -4.444838768
          0,           0,         337,       -8.36925456,      -8.292430537,       -8.78438329,       -8.30387007,        -10.099671,      -4.446562582
          0,           0,         338,      -8.370475956,      -8.293782096,      -8.785695687,      -8.305162273,      -10.10072876,      -4.448284428
          0,           0,         339,      -8.371696535,       -8.29512981,      -8.787006265,      -8.306453423,      -10.10176897,      -4.450004715
          0,           0,         340,      -8.372916395,      -8.296475968,      -8.788315826,      -8.307743724,      -10.10280364,      -4.451729383
          0,           0,         341,      -8.374136027,      -8.297821534,      -8.789623635,      -8.309033676,      -10.10383132,      -4.453457395
          0,           0,         342,      -8.375351044,      -8.299162562,      -8.790931689,      -8.310319134,      -10.10485468,      -4.455184984
          0,           0,         343,      -8.376565859,       -8.30050247,       -8.79223727,      -8.311603666,      -10.10587216,       -4.45690942
          0,           0,         344,      -8.377781751,      -8.301842333,      -8.793543561,      -8.312888947,      -10.10687923,      -4.458627917
          0,           0,         345,      -8.378997609,      -8.303181414,      -8.794849507,      -8.314173629,        -10.107875,      -4.460332841
          0,           0,         346,      -8.380214618,      -8.304519564,      -8.796154161,      -8.315458518,      -10.10885969,      -4.462031337
          0,           0,         347,      -8.381431186,      -8.305856728,      -8.797457604,      -8.316742997,      -10.10982818,      -4.463722311
          0,           0,         348,       -8.38264684,      -8.307193089,      -8.798761115,      -8.318026539,      -10.11078354,      -4.465412575
          0,           0,         349,       -8.38386298,      -8.308528893,      -8.800063586,      -8.319309701,      -10.11172582,      -4.467105428
          0,           0,         350,      -8.385078927,      -8.309864089,      -8.801365426,      -8.320592918,      -10.11265129,       -4.46879178
          0,           0,         351,      -8.386294468,      -8.311198981,      -8.802666919,      -8.321876085,       -10.1135621,      -4.470472371
          0,           0,         352,      -8.387509906,      -8.312533534,      -8.803967685,      -8.323159367,      -10.11446328,      -4.472146645
          0,           0,         353,       -8.38872504,      -8.313867921,      -8.805267655,      -8.324442814,      -10.11534482,      -4.473814802
          0,           0,         354,       -8.38993919,      -8.315201897,      -8.806566941,      -8.325725299,      -10.11621106,      -4.475479825
          0,           0,         355,      -8.391152793,      -8.316535787,      -8.807865655,      -8.327007266,      -10.11706127,      -4.477139044
          0,           0,         356,      -8.392365635,      -8.317871477,      -8.809162813,      -8.328288995,      -10.11790246,      -4.478788822
          0,           0,         357,      -8.393576754,       -8.31920646,      -8.810460607,      -8.329569528,      -10.11873298,      -4.480427284
          0,           0,         358,      -8.394787074,      -8.320541073,      -8.811757727,      -8.330849775,      -10.11955084,      -4.482059376
          0,           0,         359,      -8.395994172,      -8.321875861,      -8.813054078,      -8.332127523,      -10.12040267,      -4.483689761
          0,           0,         360,      -8.397201293,        -8.3232098,      -8.814348532,      -8.333406491,      -10.12122818,      -4.485318237
          0,           0,         361,      -8.398407525,       -8.32454299,      -8.815642282,      -8.334684504,      -10.12204589,      -4.486942909
          0,           0,         362,      -8.399612182,       -8.32587544,      -8.816934797,       -8.33596038,       -10.1228611,      -4.488563679
          0,           0,         363,       -8.40081691,      -8.327068489,      -8.818226378,      -8.337127263,      -9.217700287,      -4.222048276
          0,           0,         364,      -8.402028104,      -8.328462315,      -8.813668624,      -8.337599629,      -9.906476301,      -4.476647862
          0,           0,         365,      -8.403231663,      -8.329817009,      -8.820384438,       -8.33972382,      -10.10598454,      -4.492653111
          0,           0,         366,      -8.404441201,      -8.331168466,      -8.822064405,      -8.341059583,      -10.12439584,      -4.494965123
          0,           0,         367,      -8.405642363,      -8.332508024,      -8.823373343,      -8.342345068,      -10.12678987,      -4.496635873
          0,           0,         368,       -8.40683961,      -8.333840344,       -8.82465821,      -8.343619123,      -10.12774796,      -4.498281536
          0,           0,         369,       -8.40803596,      -8.335168261,      -8.825939912,      -8.344889382,      -10.12857462,      -4.499913658
          0,           0,         370,      -8.409230849,      -8.336492769,      -8.827220139,      -8.346156613,      -10.12938604,      -4.501531888
          0,           0,         371,      -8.410419127,      -8.337814486,      -8.828498637,      -8.347417095,      -10.13019067,      -4.503135963
          0,           0,         372,      -8.411607525,      -8.339133912,      -8.829775029,      -8.348676827,       -10.1309905,      -4.504722962
          0,           0,         373,      -8.412795121,      -8.340451199,      -8.831050018,      -8.349934939,      -10.13178137,      -4.506299475
          0,           0,         374,      -8.413982824,       -8.34176659,      -8.832323543,      -8.351191526,      -10.13256373,      -4.507870612
          0,           0,         375,       -8.41516943,      -8.343080592,       -8.83359659,      -8.352446375,      -10.13335667,      -4.509436293
          0,           0,         376,      -8.416355366,      -8.344393322,      -8.834867936,      -8.353700552,       -10.1341385,      -4.510999274
          0,           0,         377,       -8.41754048,       -8.34570433,      -8.836138311,      -8.354953084,      -10.13406737,      -4.493402244
          0,           0,         378,      -8.418785958,      -8.347064685,      -8.837441041,      -8.356248756,      -10.13574591,      -4.515934843
          0,           0,         379,      -8.419946579,      -8.348371533,      -8.838713596,      -8.357486806,      -10.13564959,      -4.501725814
          0,           0,         380,      -8.421192682,      -8.349733712,      -8.840020308,      -8.358790135,      -10.13734964,      -4.521410115
          0,           0,         381,      -8.422357233,      -8.351040055,      -8.841297817,      -8.360034687,      -10.13727737,      -4.506146699
          0,           0,         382,      -8.423604783,      -8.352398614,      -8.842608048,      -8.361340159,      -10.13894736,       -4.52536204
          0,           0,         383,      -8.424767033,      -8.353699211,      -8.843887663,      -8.362581286,      -10.13888213,      -4.509991724
          0,           0,         384,      -8.426009124,      -8.355050793,      -8.845197128,      -8.363879557,      -10.14056554,      -4.529085417
          0,           0,         385,      -8.427166879,      -8.356344372,      -8.846473658,      -8.365114015,      -10.14051731,      -4.513734932
          0,           0,         386,      -8.428404351,      -8.357688224,      -8.847779023,      -8.366405738,      -10.14134099,      -4.512769095
          0,           0,         387,      -8.429622962,      -8.359028163,      -8.849084912,      -8.367682684,      -10.14216225,      -4.517240691
          0,           0,         388,      -8.430838016,      -8.360369816,      -8.850390983,      -8.368960194,       -10.1429938,      -4.519982607
          0,           0,         389,      -8.432055184,      -8.361713035,      -8.851699821,      -8.370242872,      -10.14384143,      -4.521955466
          0,           0,         390,      -8.433275064,      -8.363056852,      -8.853010112,      -8.371528935,      -10.14471283,      -4.523638548
          0,           0,         391,      -8.434493668,      -8.364402637,      -8.854321262,      -8.372815996,      -10.14559078,      -4.525212572
          0,           0,         392,      -8.435712081,      -8.365746756,      -8.855632571,      -8.374103282,      -10.14647357,      -4.526754335
          0,           0,         393,      -8.436929457,      -8.367086813,      -8.856941485,       -8.37538849,       -10.1473639,      -4.528289481
          0,           0,         394,      -8.438145914,       -8.36842274,      -8.858250923,      -8.376671947,      -10.14827952,      -4.529826598
          0,           0,         395,      -8.439361041,      -8.369755144,      -8.859557707,      -8.377953089,      -10.14921687,      -4.531380934
          0,           0,         396,      -8.440574694,       -8.37108503,       -8.86086077,      -8.379232504,      -10.15015898,      -4.532951864
          0,           0,         397,      -8.441786633,       -8.37241208,      -8.862161167,       -8.38050958,      -10.15111149,      -4.534529671
          0,           0,         398,      -8.442997409,      -8.373737378,      -8.863460017,      -8.381785637,      -10.15208763,      -4.536109258
          0,           0,         399,      -8.444206365,      -8.375060476,      -8.864758942,      -8.383059636,      -10.15309607,      -4.537682001
          0,           0,         400,      -8.445413895,      -8.376381505,      -8.866056802,      -8.384331665,      -10.15409294,      -4.539241352
          0,           0,         401,      -8.446621747,      -8.377703713,      -8.867352928,      -8.385604194,      -10.15510078,      -4.540792495
          0,           0,         402,      -8.447829302,      -8.379024377,      -8.868649441,      -8.386875121,      -10.15612008,      -4.542330495
          0,           0,         403,      -8.449036542,      -8.380341622,      -8.869944766,      -8.388144169,      -10.15716105,       -4.54385728
          0,           0,         404,      -8.450242646,      -8.381656629,      -8.871238777,      -8.389411973,      -10.15821263,       -4.54538414
          0,           0,         405,      -8.451449034,      -8.382970012,      -8.872529972,      -8.390679235,      -10.15927485,      -4.546916528
          0,           0,         406,      -8.452654804,      -8.384281064,       -8.87381999,      -8.391944851,      -10.16034707,      -4.548445416
          0,           0,         407,       -8.45385966,      -8.385590568,      -8.875108915,      -8.393209743,      -10.16142502,      -4.549973218
          0,           0,         408,      -8.455061945,      -8.386899448,      -8.876393457,       -8.39447292,      -10.16250819,      -4.551503713
          0,           0,         409,       -8.45626263,      -8.388204899,      -8.877677406,      -8.395734018,      -10.16360076,      -4.553035952
          0,           0,         410,      -8.457462174,      -8.389508161,      -8.878959764,      -8.396993989,      -10.16469483,      -4.554570307
          0,           0,         411,      -8.458658267,      -8.390809128,      -8.880239774,      -8.398250765,      -10.16578232,      -4.556095641
          0,           0,         412,      -8.459848285,      -8.392107706,      -8.881517018,      -8.399501769,      -10.16685764,      -4.557614525
          0,           0,         413,      -8.461037587,      -8.393404492,      -8.882792384,      -8.400751784,      -10.16792149,      -4.559129426
          0,           0,         414,      -8.462227248,       -8.39469949,      -8.884066713,      -8.402000925,      -10.16897549,      -4.560637105
          0,           0,         415,      -8.463417094,      -8.395992668,      -8.885339882,      -8.403248712,      -10.17002104,      -4.562139722
          0,           0,         416,      -8.464603747,      -8.397284618,      -8.886611064,      -8.404493371,      -10.17105699,      -4.563644597
          0,           0,         417,      -8.465788331,      -8.398575315,      -8.887879645,       -8.40573585,      -10.17208264,      -4.565150211
          0,           0,         418,      -8.466972605,      -8.399864763,      -8.889146241,      -8.406977418,      -10.17311192,      -4.566656243
          0,           0,         419,      -8.468157009,      -8.401152887,      -8.890411213,      -8.408218623,      -10.17412992,      -4.568158384
          0,           0,         420,      -8.469339553,      -8.402440681,      -8.891676007,      -8.409457828,      -10.17514313,      -4.569654371
          0,           0,         421,      -8.470520773,      -8.403727506,      -8.892941079,      -8.410695934,       -10.1761813,      -4.571142088
          0,           0,         422,      -8.471702013,      -8.405013375,      -8.894204605,      -8.411934691,      -10.17720378,      -4.572626661
          0,           0,         423,      -8.472880701,      -8.406298031,      -8.895466944,      -8.413170811,      -10.17821923,      -4.574111375
          0,           0,         424,      -8.474053814,      -8.407581856,      -8.896728452,      -8.414401942,      -10.17923281,      -4.575589808
          0,           0,         425,      -8.475228858,       -8.40886546,      -8.897989686,      -8.415635752,      -10.18024252,      -4.577060008
          0,           0,         426,      -8.476404417,      -8.410147801,      -8.899249783,      -8.416869785,      -10.18124845,      -4.578537892
          0,           0,         427,       -8.47757814,       -8.41142897,       -8.90050782,       -8.41810197,      -10.18225186,      -4.580028843
          0,           0,         428,      -8.478748301,      -8.412710061,      -8.901763126,      -8.419331634,      -10.18325222,      -4.581518777
          0,           0,         429,      -8.479920636,      -8.413990862,      -8.903015957,        -8.4205635,      -10.18424845,      -4.583004553
          0,           0,         430,       -8.48109224,      -8.415269207,      -8.904268177,      -8.421793762,      -10.18523912,      -4.584490494
          0,           0,         431,      -8.482263672,      -8.416546345,      -8.905519432,      -8.423023257,      -10.18622276,      -4.585972534
          0,           0,         432,      -8.483435372,      -8.417822487,      -8.906769383,      -8.424251851,      -10.18720905,      -4.587445359
          0,           0,         433,      -8.484606677,      -8.419098494,      -8.908018935,      -8.425480633,      -10.18818818,      -4.588911377
          0,           0,         434,      -8.485777295,      -8.420374309,       -8.90926741,      -8.426709238,      -10.18915644,       -4.59038332
          0,           0,         435,      -8.486946384,      -8.421649183,      -8.910513406,      -8.427935855,      -10.19011321,      -4.591848757
          0,           0,         436,      -8.488115174,      -8.422923859,      -8.911758976,      -8.429162598,      -10.19105779,      -4.593309191
          0,           0,         437,      -8.489283849,      -8.424198218,      -8.913003482,      -8.430389373,      -10.19198986,      -4.594783301
          0,           0,         438,      -8.490452909,      -8.425472896,      -8.914245657,      -8.431616803,      -10.19290978,      -4.596272348
          0,           0,         439,       -8.49162131,      -8.426746954,      -8.915487052,      -8.432843519,      -10.19381729,      -4.597758412
          0,           0,         440,      -8.492788514,      -8.428020415,      -8.916728896,      -8.434068932,      -10.19471234,       -4.59923839
          0,           0,         441,      -8.493954918,      -8.429293556,      -8.917970818,      -8.435293608,      -10.19559478,      -4.600706694
          0,           0,         442,      -8.495120886,      -8.430566735,       -8.91921218,      -8.436517957,      -10.19647805,      -4.602162783
          0,           0,         443,      -8.496285596,      -8.431839807,      -8.920452793,      -8.437741625,       -10.1973442,      -4.603615745
          0,           0,         444,      -8.497449193,      -8.433113112,      -8.921692593,      -8.438965024,      -10.19820026,        -4.6050627
          0,           0,         445,      -8.498611588,      -8.434386628,      -8.922932495,      -8.440187215,      -10.19905712,      -4.606503002
          0,           0,         446,      -8.499772925,      -8.435660642,      -8.924171874,      -8.441408241,      -10.19993394,      -4.607937821
          0,           0,         447,       -8.50093343,      -8.436934504,      -8.925410019,      -8.442628817,      -10.20080488,      -4.609367085
          0,           0,         448,      -8.502095047,      -8.438208835,      -8.926647295,      -8.443850665,      -10.20165922,       -4.61079319
          0,           0,         449,      -8.503256908,      -8.439485531,      -8.927886208,      -8.445073681,      -10.20251414,      -4.612213313
          0,           0,         450,      -8.504419277,      -8.440762918,      -8.929125462,      -8.446297352,      -10.20336913,      -4.613641205
          0,           0,         451,      -8.505581347,      -8.442038363,      -8.930365482,      -8.447519642,      -10.20422775,      -4.615074582
          0,           0,         452,      -8.506744196,      -8.443312833,      -8.931605615,      -8.448741183,      -10.20508978,       -4.61649872
          0,           0,         453,      -8.507905575,      -8.444586853,       -8.93284578,        -8.4499615,      -10.20595279,      -4.617920422
          0,           0,         454,      -8.509065666,      -8.445861705,      -8.934084622,      -8.451180843,      -10.20681665,      -4.619341398
          0,           0,         455,      -8.510224185,      -8.447136096,      -8.935321482,       -8.45239884,      -10.20768025,      -4.620759216
          0,           0,         456,      -8.511384806,      -8.448411401,      -8.936557445,      -8.453619873,      -10.20854242,      -4.622174175
          0,           0,         457,      -8.512544174,      -8.449684579,      -8.937793263,      -8.454839722,      -10.20939776,      -4.623587329
          0,           0,         458,      -8.513696471,      -8.450955168,      -8.939027956,      -8.456053294,      -10.21024661,       -4.62499586
          0,           0,         459,      -8.514848872,      -8.452224521,      -8.940262019,       -8.45726751,      -10.21108839,      -4.626393852
          0,           0,         460,      -8.516002453,      -8.453493071,      -8.941495078,      -8.458482342,      -10.21192227,      -4.627787486
          0,           0,         461,      -8.517156777,      -8.454760433,      -8.942727055,      -8.459697662,      -10.21274789,      -4.629179159
          0,           0,         462,      -8.518309033,      -8.456026254,       -8.94395814,      -8.460910875,      -10.21356474,      -4.630566923
          0,           0,         463,      -8.519457443,      -8.457291692,      -8.945185815,      -8.462120489,      -10.21437204,      -4.631949762
          0,           0,         464,      -8.520605916,      -8.458256876,      -8.946412936,      -8.463100338,      -9.163553817,      -4.254189173
          0,           0,         465,       -8.52175728,      -8.459683043,      -8.935807313,      -8.462564119,      -9.917051412,      -4.610289177
          0,           0,         466,       -8.52290112,      -8.460998359,      -8.948085775,      -8.465630434,      -10.18746039,      -4.635076945
          0,           0,         467,      -8.524060448,      -8.462297633,      -8.950044344,      -8.466954713,      -10.21519303,      -4.637404762
          0,           0,         468,       -8.52521074,      -8.463575244,      -8.951314326,       -8.46818651,      -10.21814336,       -4.63883451
          0,           0,         469,      -8.526357365,      -8.464843953,      -8.952544011,      -8.469401881,      -10.21908974,       -4.64022992
          0,           0,         470,       -8.52750318,      -8.466106706,      -8.953769128,      -8.470612188,      -10.21986871,      -4.641628469
          0,           0,         471,      -8.528642155,      -8.467365957,      -8.954992816,      -8.471814275,      -10.22063146,      -4.643020613
          0,           0,         472,      -8.529781843,      -8.468623057,       -8.95621564,      -8.473015599,      -10.22144288,      -4.644396129
          0,           0,         473,      -8.530922432,      -8.469878682,      -8.957437202,        -8.4742169,      -10.22223189,      -4.645761866
          0,           0,         474,      -8.532062815,      -8.471133138,      -8.958658323,      -8.475417061,      -10.22302088,       -4.64712006
          0,           0,         475,      -8.533200874,      -8.472386329,      -8.959878953,      -8.476614083,      -10.22381346,       -4.64847732
          0,           0,         476,      -8.534338539,      -8.473638432,      -8.961097924,      -8.477810197,      -10.22461165,      -4.649832699
          0,           0,         477,      -8.535476109,      -8.474889778,      -8.962316516,      -8.479005679,      -10.22541675,      -4.651185319
          0,           0,         478,      -8.536613356,      -8.476140021,      -8.963534452,      -8.480200188,      -10.22622887,      -4.652538275
          0,           0,         479,      -8.537752079,      -8.477392777,      -8.964749688,      -8.481397041,      -10.22704666,      -4.653885068
          0,           0,         480,      -8.538889344,      -8.478641856,      -8.965965029,      -8.482591141,      -10.22786815,      -4.655226339
