"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         234,      -5.345529049,      -5.451687268,      -5.299082993,      -4.762550017,       -7.87089796,      -1.720387493
          0,           0,         235,      -5.345377502,      -5.452324279,      -5.299697263,       -4.76337799,      -7.862239219,      -1.722714109
          0,           0,         236,      -5.345172832,       -5.45292145,      -5.300328369,      -4.764128944,      -7.853490059,      -1.724982264
          0,           0,         237,      -5.344913967,      -5.453471437,      -5.300974013,       -4.76479844,       -7.84465077,      -1.727190452
          0,           0,         238,      -5.344600458,      -5.453968554,      -5.301631914,      -4.765383111,      -7.835736146,      -1.729354543
          0,           0,         239,      -5.344232491,      -5.454408954,       -5.30229984,      -4.765880715,       -7.82677166,      -1.731455824
          0,           0,         240,      -5.343810871,      -5.454790785,      -5.302975644,      -4.766290168,      -7.817779609,      -1.733514864
          0,           0,         241,      -5.343337015,      -5.455114241,      -5.303657285,      -4.766611548,      -7.808789862,      -1.735510701
          0,           0,         242,      -5.342812925,      -5.455381665,      -5.304342874,      -4.766846089,      -7.799818473,      -1.737461618
          0,           0,         243,      -5.342241151,      -5.455597485,      -5.305030694,      -4.766996134,       -7.79088768,      -1.739369142
          0,           0,         244,      -5.341624714,      -5.455768124,      -5.305719199,      -4.767065044,       -7.78202446,      -1.741211835
          0,           0,         245,      -5.340967087,      -5.455901921,      -5.306407065,      -4.767057155,      -7.773256808,      -1.743024889
          0,           0,         246,       -5.34027211,      -5.456008956,      -5.307093213,      -4.766977659,      -7.764608021,      -1.744785092
          0,           0,         247,      -5.339543931,      -5.456100923,      -5.307776831,      -4.766832507,      -7.756103927,        -1.7464958
          0,           0,         248,      -5.338786946,      -5.456191026,      -5.308457409,       -4.76662831,      -7.747772602,      -1.748133662
          0,           0,         249,       -5.33800572,      -5.456293689,      -5.309134754,      -4.766372215,      -7.739638017,      -1.749720998
          0,           0,         250,      -5.337204925,      -5.456424197,      -5.309808995,      -4.766071738,      -7.731730244,      -1.751267247
          0,           0,         251,      -5.336389292,      -5.456598363,      -5.310480597,      -4.765734656,      -7.724075477,      -1.752802326
          0,           0,         252,      -5.335563504,      -5.456832483,      -5.311150371,      -4.765368874,      -7.716701423,      -1.754323343
          0,           0,         253,      -5.334732183,      -5.457143074,      -5.311819494,      -4.764982343,      -7.709635085,      -1.755812713
          0,           0,         254,      -5.333899825,      -5.457546675,      -5.312489521,      -4.764582946,      -7.702906407,      -1.757309653
          0,           0,         255,      -5.333070756,      -5.458059571,      -5.313162388,      -4.764178385,      -7.696544235,      -1.758793963
          0,           0,         256,      -5.332249101,      -5.458697583,      -5.313840407,      -4.763776098,      -7.690579516,      -1.760269415
          0,           0,         257,      -5.331438732,      -5.459475841,      -5.314526266,      -4.763383157,      -7.685044606,      -1.761773498
          0,           0,         258,       -5.33064327,      -5.460408564,      -5.315223015,      -4.763006217,      -7.679972459,      -1.763286639
          0,           0,         259,      -5.329866032,      -5.461508822,       -5.31593405,      -4.762651415,      -7.675396489,      -1.764827427
          0,           0,         260,      -5.329110025,      -5.462788309,      -5.316663093,      -4.762324318,       -7.67135005,      -1.766405485
          0,           0,         261,      -5.328377926,      -5.464257209,       -5.31741417,       -4.76202987,      -7.667870665,       -1.76802543
          0,           0,         262,      -5.327672095,      -5.465923876,       -5.31819156,      -4.761772356,      -7.664999192,      -1.769696714
          0,           0,         263,      -5.326994546,      -5.467794626,      -5.318999768,       -4.76155535,      -7.662769141,      -1.771404158
          0,           0,         264,      -5.326346961,      -5.469873609,      -5.319843479,      -4.761381699,      -7.661216309,      -1.773183996
          0,           0,         265,      -5.325730694,       -5.47216255,      -5.320727498,      -4.761253512,      -7.660377673,      -1.775034074
          0,           0,         266,      -5.325146792,      -5.474660619,      -5.321656704,      -4.761172165,      -7.660290848,      -1.776939295
          0,           0,         267,      -5.324596009,       -5.47736425,      -5.322635994,      -4.761138313,      -7.660993774,      -1.778942312
          0,           0,         268,      -5.324078835,      -5.480267033,      -5.323670222,      -4.761151923,      -7.662523709,       -1.78101136
          0,           0,         269,      -5.323595522,      -5.483359637,      -5.324764137,      -4.761212323,      -7.664921882,      -1.783149223
          0,           0,         270,      -5.323146118,      -5.486629771,      -5.325922328,      -4.761318249,      -7.668233337,      -1.785382818
          0,           0,         271,      -5.322730503,      -5.490062183,      -5.327149166,      -4.761467918,      -7.672505074,      -1.787700686
          0,           0,         272,      -5.322348427,      -5.493638713,       -5.32844874,      -4.761659109,       -7.67779321,      -1.790096145
          0,           0,         273,      -5.321999554,      -5.497338459,      -5.329824813,      -4.761889252,      -7.684147484,      -1.792585538
          0,           0,         274,      -5.321683504,      -5.501138001,      -5.331280771,      -4.762155533,      -7.691620047,      -1.795125071
          0,           0,         275,      -5.321399891,      -5.505011646,      -5.332819576,       -4.76245498,       -7.70026329,      -1.797686084
          0,           0,         276,      -5.321148358,       -5.50893186,      -5.334443737,      -4.762784577,      -7.710133958,       -1.80029184
          0,           0,         277,      -5.320928618,      -5.512869676,      -5.336155274,      -4.763141365,      -7.721294675,      -1.802960957
          0,           0,         278,      -5.320740484,      -5.516795231,      -5.337955702,      -4.763522532,       -7.73379877,      -1.805687555
          0,           0,         279,      -5.320583898,      -5.520678387,      -5.339846011,      -4.763925518,      -7.747707066,       -1.80843986
          0,           0,         280,      -5.320458944,      -5.524489311,      -5.341826664,      -4.764348124,      -7.763079163,      -1.811149798
          0,           0,         281,      -5.320365868,      -5.528199348,      -5.343897602,      -4.764788444,      -7.779971056,      -1.813886103
          0,           0,         282,       -5.32030511,       -5.53178147,      -5.346058283,      -4.765245122,      -7.798449198,      -1.816673738
          0,           0,         283,       -5.32027726,      -5.535211064,      -5.348307659,      -4.765717215,      -7.818551097,      -1.819431458
          0,           0,         284,       -5.32028308,      -5.538466527,      -5.350644213,      -4.766204281,      -7.840276864,      -1.822195998
          0,           0,         285,      -5.320323491,      -5.541529681,      -5.353066012,       -4.76670641,      -7.863611379,      -1.824839373
          0,           0,         286,      -5.320399552,      -5.544386303,      -5.355570742,      -4.767224188,      -7.888498666,      -1.827499975
          0,           0,         287,      -5.320512447,      -5.547026357,      -5.358155753,      -4.767758664,      -7.914805904,       -1.83004062
          0,           0,         288,      -5.320663451,      -5.549444165,      -5.360818118,      -4.768311316,      -7.942335019,      -1.832518137
          0,           0,         289,      -5.320853912,      -5.551638383,      -5.363554683,      -4.768883997,      -7.970621481,      -1.834916292
          0,           0,         290,       -5.32108522,       -5.55361185,      -5.366362132,      -4.769478882,      -7.999013225,      -1.837235703
          0,           0,         291,      -5.321358778,      -5.555371318,       -5.36923704,      -4.770098399,      -8.026568933,      -1.839431962
          0,           0,         292,      -5.321675972,      -5.556927028,      -5.372175944,      -4.770745161,      -8.052066714,      -1.841516674
          0,           0,         293,       -5.32203814,      -5.558292216,      -5.375175393,      -4.771421888,      -8.074094362,      -1.843440367
          0,           0,         294,      -5.322446551,      -5.559482594,      -5.378232003,      -4.772131343,      -8.090906905,      -1.845209611
          0,           0,         295,       -5.32290237,      -5.560515738,      -5.381342511,       -4.77287626,      -8.101104218,      -1.846928797
