"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         233,      -7.594709584,      -7.877277269,      -8.364005236,      -7.131460498,      -9.477919066,       -3.90496452
          0,           0,         234,       -7.59479051,      -7.877346351,      -8.364128896,      -7.131545143,      -9.477978283,      -3.905027311
          0,           0,         235,      -7.594871473,      -7.877415486,      -8.364252638,      -7.131629835,      -9.478037561,       -3.90509016
          0,           0,         236,      -7.594952476,      -7.877484666,      -8.364376456,      -7.131714574,      -9.478096856,      -3.905153038
          0,           0,         237,       -7.59503352,      -7.877553905,      -8.364500341,      -7.131799362,      -9.478156163,      -3.905215933
          0,           0,         238,      -7.595114605,      -7.877623199,      -8.364624286,        -7.1318842,      -9.478215529,      -3.905278818
          0,           0,         239,      -7.595195733,      -7.877692556,      -8.364748278,       -7.13196909,      -9.478274924,       -3.90534168
          0,           0,         240,      -7.595276903,      -7.877761972,      -8.364872309,      -7.132054031,      -9.478334308,       -3.90540456
          0,           0,         241,      -7.595358114,      -7.877831449,      -8.364996376,      -7.132139021,      -9.478393748,       -3.90546745
          0,           0,         242,      -7.595439367,      -7.877900983,      -8.365120472,      -7.132224061,      -9.478453251,      -3.905530392
          0,           0,         243,      -7.595520661,      -7.877970573,      -8.365244593,      -7.132309149,      -9.478512819,      -3.905593371
          0,           0,         244,      -7.595601996,      -7.878040207,      -8.365368736,      -7.132394285,      -9.478572438,      -3.905656423
          0,           0,         245,      -7.595683373,      -7.878109867,      -8.365492896,      -7.132479472,      -9.478632096,      -3.905719561
          0,           0,         246,      -7.595764791,      -7.878179584,      -8.365617071,       -7.13256471,      -9.478691812,      -3.905782815
          0,           0,         247,      -7.595846252,      -7.878249362,      -8.365741264,      -7.132649997,      -9.478751593,      -3.905846203
          0,           0,         248,      -7.595927755,      -7.878319202,      -8.365865473,      -7.132735335,       -9.47881144,      -3.905909706
          0,           0,         249,        -7.5960093,       -7.87838911,        -8.3659897,      -7.132820726,      -9.478871351,      -3.905973369
          0,           0,         250,      -7.596090888,      -7.878459084,      -8.366113948,      -7.132906167,      -9.478931324,      -3.906037165
          0,           0,         251,      -7.596172518,       -7.87852912,      -8.366238216,      -7.132991658,      -9.478991349,       -3.90610109
          0,           0,         252,      -7.596254189,      -7.878599221,       -8.36636251,      -7.133077199,      -9.479051438,      -3.906165155
          0,           0,         253,      -7.596335901,      -7.878669392,      -8.366486827,      -7.133162786,      -9.479111593,      -3.906229401
          0,           0,         254,      -7.596417647,      -7.878739632,      -8.366611169,      -7.133248417,      -9.479171811,      -3.906293766
          0,           0,         255,      -7.596499433,      -7.878809939,      -8.366735541,      -7.133334095,      -9.479232078,      -3.906358278
          0,           0,         256,      -7.596581261,      -7.878880318,      -8.366859947,      -7.133419824,      -9.479292398,      -3.906422951
          0,           0,         257,      -7.596663132,      -7.878950771,      -8.366984391,      -7.133505606,      -9.479352774,      -3.906487733
          0,           0,         258,      -7.596745046,      -7.879021298,      -8.367108879,       -7.13359144,      -9.479413211,      -3.906552679
          0,           0,         259,      -7.596827002,      -7.879091899,      -8.367233413,      -7.133677326,      -9.479473702,      -3.906617741
          0,           0,         260,      -7.596909001,      -7.879162576,      -8.367357995,      -7.133763263,      -9.479534256,      -3.906682909
          0,           0,         261,      -7.596991042,      -7.879233325,      -8.367482622,      -7.133849252,      -9.479594839,      -3.906748088
          0,           0,         262,      -7.597073125,      -7.879304157,      -8.367607294,      -7.133935295,      -9.479655353,      -3.906813424
          0,           0,         263,      -7.597155251,      -7.879375063,      -8.367732012,      -7.134021387,      -9.479715923,      -3.906878916
          0,           0,         264,      -7.597237419,      -7.879446065,      -8.367856769,      -7.134107534,      -9.479776555,       -3.90694451
          0,           0,         265,      -7.597319631,      -7.879517165,      -8.367981566,      -7.134193732,      -9.479837253,      -3.907010219
          0,           0,         266,      -7.597401887,      -7.879588339,      -8.368106395,      -7.134279985,      -9.479898009,       -3.90707606
          0,           0,         267,      -7.597484186,      -7.879659582,      -8.368231255,      -7.134366291,      -9.479958822,       -3.90714201
          0,           0,         268,       -7.59756652,      -7.879730889,      -8.368356145,      -7.134452642,      -9.480019694,      -3.907208036
          0,           0,         269,      -7.597648891,      -7.879802266,      -8.368481073,      -7.134539039,      -9.480080626,      -3.907274162
          0,           0,         270,      -7.597731305,      -7.879873713,      -8.368606047,      -7.134625486,      -9.480141619,       -3.90734039
          0,           0,         271,      -7.597813762,      -7.879945209,      -8.368731066,      -7.134711985,      -9.480202671,      -3.907406685
          0,           0,         272,      -7.597896263,      -7.880016748,      -8.368856129,      -7.134798537,      -9.480263785,      -3.907473033
          0,           0,         273,      -7.597978809,      -7.880088347,      -8.368981233,      -7.134885142,      -9.480324961,      -3.907539465
          0,           0,         274,      -7.598061398,      -7.880160018,      -8.369106373,      -7.134971801,      -9.480386199,      -3.907605927
          0,           0,         275,      -7.598144032,      -7.880231761,      -8.369231542,      -7.135058513,      -9.480447503,      -3.907672389
          0,           0,         276,       -7.59822671,      -7.880303579,      -8.369356736,       -7.13514528,      -9.480508866,      -3.907738844
          0,           0,         277,      -7.598309435,      -7.880375469,      -8.369481951,      -7.135232101,      -9.480570256,       -3.90780539
          0,           0,         278,      -7.598392215,      -7.880447435,      -8.369607179,      -7.135318987,      -9.480631711,      -3.907872004
          0,           0,         279,      -7.598475037,      -7.880519474,      -8.369732413,      -7.135405924,      -9.480693232,      -3.907938688
          0,           0,         280,      -7.598557902,      -7.880591586,      -8.369857655,      -7.135492913,      -9.480754884,      -3.908005469
          0,           0,         281,      -7.598640809,       -7.88066377,      -8.369982905,      -7.135579953,      -9.480816649,      -3.908072364
          0,           0,         282,       -7.59872376,      -7.880736025,      -8.370108166,      -7.135667045,      -9.480878472,      -3.908139318
          0,           0,         283,      -7.598806737,       -7.88080835,      -8.370233345,       -7.13575417,      -9.480940356,      -3.908206373
          0,           0,         284,      -7.598889701,      -7.880880737,      -8.370358231,      -7.135841289,      -9.481002234,      -3.908273543
          0,           0,         285,      -7.598972734,      -7.880953198,      -8.370483252,       -7.13592849,      -9.481064094,      -3.908340809
          0,           0,         286,      -7.599055828,      -7.881025718,      -8.370608379,      -7.136015762,      -9.481126009,      -3.908408179
          0,           0,         287,      -7.599138978,       -7.88109829,      -8.370733587,      -7.136103098,      -9.481187983,      -3.908475701
          0,           0,         288,      -7.599222179,       -7.88117093,       -8.37085886,      -7.136190492,      -9.481250017,      -3.908543325
          0,           0,         289,      -7.599305431,      -7.881243627,      -8.370984186,      -7.136277945,      -9.481312114,      -3.908611076
          0,           0,         290,      -7.599388733,       -7.88131641,      -8.371109556,      -7.136365454,      -9.481374271,      -3.908678932
          0,           0,         291,      -7.599472083,      -7.881389275,      -8.371234966,      -7.136453021,      -9.481436463,      -3.908746941
          0,           0,         292,      -7.599555481,      -7.881462184,       -8.37136041,      -7.136540645,      -9.481498723,      -3.908815097
          0,           0,         293,      -7.599638927,      -7.881535164,      -8.371485891,      -7.136628325,      -9.481561049,      -3.908883389
          0,           0,         294,      -7.599722421,       -7.88160822,      -8.371611408,      -7.136716061,      -9.481623442,      -3.908951831
          0,           0,         295,      -7.599805961,      -7.881681352,       -8.37173696,      -7.136803854,        -9.4816859,      -3.909020399
